"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RN7SL220P","ZIKV_negative_vs_Mock",2.35754176022888,-0.0231851075286614,0.251412848840041,0.788102959669249,0.999097438390762
"E4F1","ZIKV_negative_vs_Mock",3.0958877852232,-0.000462033517628876,0.229950110112146,0.995537359048332,0.999097438390762
"APOOL","ZIKV_negative_vs_Mock",2.2419743740818,-0.00902081311462509,0.249017868927991,0.916045954414838,0.999097438390762
"C2orf76","ZIKV_negative_vs_Mock",2.23267918702356,-0.00748244978669954,0.269770010396838,0.932278185202075,0.999097438390762
"RPL17","ZIKV_negative_vs_Mock",6.31320349677033,-0.0132656835076508,0.244957393428705,0.876088939960828,0.999097438390762
"C14orf119","ZIKV_negative_vs_Mock",6.80559072948955,-0.004171693022388,0.167196301490756,0.951681083025823,0.999097438390762
"MMADHC","ZIKV_negative_vs_Mock",15.9118785084626,-0.00445862263937069,0.127415213520017,0.938734223538012,0.999097438390762
"NELFA","ZIKV_negative_vs_Mock",2.10130457783815,-0.00422928885860241,0.262561235595499,0.961328085618978,0.999097438390762
"RP11-2C24.9","ZIKV_negative_vs_Mock",5.24871245593652,0.000855430639249306,0.189236678791075,0.990821928376301,0.999097438390762
"CTC1","ZIKV_negative_vs_Mock",3.98953098737862,-0.00274340632006556,0.208831989094776,0.972184705362638,0.999097438390762
"AC007318.5","ZIKV_negative_vs_Mock",12.0534663802598,-0.005119230573045,0.140950619093586,0.933861166895502,0.999097438390762
"TMEM255B","ZIKV_negative_vs_Mock",1.51747601366397,-0.00311217804370824,0.269545976919967,0.971782635974215,0.999097438390762
"NIT2","ZIKV_negative_vs_Mock",2.52317816429552,-0.00478315978925852,0.235140287936267,0.954304702173365,0.999097438390762
"YARS2","ZIKV_negative_vs_Mock",2.58952189532979,0.0103362019187651,0.233526431317255,0.901211485158066,0.999097438390762
"UBA5","ZIKV_negative_vs_Mock",1.93952696047272,0.0337871360338238,0.265222124685025,0.702727114515018,0.999097438390762
"SRRM1","ZIKV_negative_vs_Mock",6.88369949680695,-0.00285198555850448,0.171336555974322,0.967467152544576,0.999097438390762
"RP5-827C21.1","ZIKV_negative_vs_Mock",1.75008230208129,-0.0170885195875346,0.269109225247176,0.846383465042938,0.999097438390762
"GDAP2","ZIKV_negative_vs_Mock",4.3932572256609,-0.00297911075092682,0.195798730923942,0.968681972529526,0.999097438390762
"POLL","ZIKV_negative_vs_Mock",2.33320219655986,-0.00779938426251914,0.241523317863187,0.926446621665387,0.999097438390762
"MORC2","ZIKV_negative_vs_Mock",2.69828599606345,0.0185240520725651,0.250807687346458,0.829509207317231,0.999097438390762
"TIMM17B","ZIKV_negative_vs_Mock",5.58181620026062,-0.00925724298264293,0.190946800704351,0.901488936179479,0.999097438390762
"RP11-168J18.6","ZIKV_negative_vs_Mock",1.7138110519549,-0.00440003849459088,0.266204412910274,0.959956134625758,0.999097438390762
"CTC-360G5.8","ZIKV_negative_vs_Mock",1.51362454344504,-0.00275813548567169,0.269430947012047,0.974987556310385,0.999097438390762
"TOP3B","ZIKV_negative_vs_Mock",3.76475575289556,-0.00675744372444698,0.214968867643058,0.932615951056882,0.999097438390762
"PTRH2","ZIKV_negative_vs_Mock",3.42905825562782,0.00895856046910808,0.210963360047683,0.909876286591156,0.999097438390762
"TTN-AS1","ZIKV_negative_vs_Mock",1.67302740034854,-0.00301548472750233,0.267307222934083,0.972584953972117,0.999097438390762
"BCAP29","ZIKV_negative_vs_Mock",3.83139152504388,-0.0119560971923851,0.209004292341205,0.879360467458355,0.999097438390762
"OSBP","ZIKV_negative_vs_Mock",7.32388543133053,-0.00371365071881004,0.171261624557592,0.957634894003566,0.999097438390762
"COX15","ZIKV_negative_vs_Mock",6.44780699196728,-0.00422831373215191,0.173830673344892,0.952223270265643,0.999097438390762
"PIGH","ZIKV_negative_vs_Mock",2.69540059251103,-0.00404769876915355,0.234781226659211,0.961296202393205,0.999097438390762
"RPP25L","ZIKV_negative_vs_Mock",2.81251953597662,0.0101572300655942,0.232977217992074,0.902806359724407,0.999097438390762
"LA16c-407A10.3","ZIKV_negative_vs_Mock",1.58624088874042,0.0300515147509924,0.289798804456829,0.740569360384512,0.999097438390762
"TMEM189-UBE2V1","ZIKV_negative_vs_Mock",9.6056307110953,-0.00589875901737822,0.153935599100296,0.927989951633234,0.999097438390762
"TRMO","ZIKV_negative_vs_Mock",3.58839858300516,-0.00241986829016391,0.209848942632899,0.97552799266302,0.999097438390762
"PPIL2","ZIKV_negative_vs_Mock",3.19282451015147,-0.0117930573169272,0.212922628648329,0.882164715502535,0.999097438390762
"RPL18AP3","ZIKV_negative_vs_Mock",31.4632636371239,-0.00440097897673165,0.115864205441594,0.936335796055746,0.999097438390762
"APIP","ZIKV_negative_vs_Mock",4.21927793422983,-0.00716989374522746,0.202732289200614,0.926212420904382,0.999097438390762
"EIF1","ZIKV_negative_vs_Mock",24.458987469973,-0.0134197941873656,0.117292420455661,0.809082788512992,0.999097438390762
"SLC4A1APP1","ZIKV_negative_vs_Mock",1.52130241135571,-0.0240497589581703,0.280404244262138,0.78840805093371,0.999097438390762
"RP11-447L10.1","ZIKV_negative_vs_Mock",5.70356077144092,-0.0100450594524651,0.185361300677711,0.891239255056649,0.999097438390762
"EFTUD2","ZIKV_negative_vs_Mock",11.6292405202011,-0.0116956025470202,0.140400223427404,0.849305796102133,0.999097438390762
"NDUFA2","ZIKV_negative_vs_Mock",11.5063585404686,-0.00318034221702166,0.142599695742767,0.959181640647748,0.999097438390762
"MID1IP1","ZIKV_negative_vs_Mock",7.65718332302812,0.0248639616154594,0.188414338630638,0.737981039593482,0.999097438390762
"PFN1P9","ZIKV_negative_vs_Mock",1.69604522278466,0.0126905373967316,0.274243043497396,0.886113538526905,0.999097438390762
"COX6B1","ZIKV_negative_vs_Mock",52.5996592806201,-0.0118461849612685,0.09975124603209,0.819804086462201,0.999097438390762
"RIOK3","ZIKV_negative_vs_Mock",13.496887558978,-0.00213149751849643,0.139315682322402,0.972231028283362,0.999097438390762
"UHMK1","ZIKV_negative_vs_Mock",14.7194965284979,-0.00335687494090242,0.13189771981214,0.954784920909182,0.999097438390762
"TAS2R19","ZIKV_negative_vs_Mock",1.60807897572768,-0.0181637292173431,0.268522553432198,0.836799411247616,0.999097438390762
"DTNB","ZIKV_negative_vs_Mock",3.40958191009429,-0.00455849504456711,0.232501098673289,0.956224318467779,0.999097438390762
"NME1-NME2","ZIKV_negative_vs_Mock",52.3196670236867,-0.00752211555980267,0.107862529893026,0.887904340051397,0.999097438390762
"UGDH","ZIKV_negative_vs_Mock",4.25008621415394,-0.0175842883994147,0.215168799452335,0.826206880270183,0.999097438390762
"RP4-591C20.9","ZIKV_negative_vs_Mock",3.00725083157884,-0.00917938877536157,0.224920937945372,0.910638869084996,0.999097438390762
"AC005154.7","ZIKV_negative_vs_Mock",1.63400423392892,0.0125017183131228,0.273376293769826,0.88768276480749,0.999097438390762
"BANF1","ZIKV_negative_vs_Mock",2.77129035430376,0.000963813797507509,0.226011831871919,0.990614267005184,0.999097438390762
"FNDC3A","ZIKV_negative_vs_Mock",10.5614384933098,-0.0324131121332029,0.179209147887148,0.653204360660926,0.999097438390762
"RP11-691N7.6","ZIKV_negative_vs_Mock",16.7007273830568,-0.0127256602254498,0.125095187186377,0.824737156192024,0.999097438390762
"TNRC6C","ZIKV_negative_vs_Mock",1.46815619537494,0.0259372235711686,0.310604053255196,0.777741303758203,0.999097438390762
"CRIM1","ZIKV_negative_vs_Mock",10.465642452945,-0.0138733451047042,0.167457280885375,0.84049824157421,0.999097438390762
"GADD45GIP1","ZIKV_negative_vs_Mock",3.33517111158785,0.00417734869053472,0.220281410641931,0.958824292006013,0.999097438390762
"TMEM258","ZIKV_negative_vs_Mock",17.791477649347,-0.00051787878056578,0.122500296064512,0.99271537894022,0.999097438390762
"BEST1","ZIKV_negative_vs_Mock",2.32209701466009,-0.0198926019975647,0.242751136777469,0.814773363726051,0.999097438390762
"DNAJC19P9","ZIKV_negative_vs_Mock",2.15276786687367,0.00341822258403852,0.254165675433052,0.968368315911751,0.999097438390762
"MAP1LC3B2","ZIKV_negative_vs_Mock",1.79453351388562,0.00876217190436981,0.27736239774276,0.921415844927376,0.999097438390762
"NOC2L","ZIKV_negative_vs_Mock",5.30732445288982,-0.0115396984305125,0.186802227901048,0.875775324255123,0.999097438390762
"POLDIP2","ZIKV_negative_vs_Mock",10.8584075030096,-0.0095481345542891,0.149527248316862,0.881521030623875,0.999097438390762
"CTD-3088G3.4","ZIKV_negative_vs_Mock",1.39302498271526,0.0529555511984215,0.404339848731127,0.580682497414153,0.999097438390762
"MICU1","ZIKV_negative_vs_Mock",14.1885532059721,-0.00014375746080771,0.13487866717364,0.998088705387196,0.999327738348429
"SLIRP","ZIKV_negative_vs_Mock",17.0778839278049,0.000144018746345965,0.125586621629202,0.99800227259318,0.999327738348429
"UBN2","ZIKV_negative_vs_Mock",2.73538781031907,0.000158637639921619,0.253163742410958,0.998529238645255,0.999355633355056
"TAF2","ZIKV_negative_vs_Mock",4.16543582527758,-0.000144712410601667,0.204127172231058,0.998513926322826,0.999355633355056
"PRKAB2","ZIKV_negative_vs_Mock",1.92426924087513,0.000142343801858875,0.257393867537995,0.998688443137271,0.999355633355056
"LRCH3","ZIKV_negative_vs_Mock",4.05333411512885,-0.000172687728322113,0.205017485376745,0.998230924335863,0.999355633355056
"RP11-6N17.9","ZIKV_negative_vs_Mock",7.7852345115515,0.000116803453456653,0.162373579146537,0.998620528455694,0.999355633355056
"NR2C1","ZIKV_negative_vs_Mock",2.00094727192621,0.000180670912567982,0.25645510666422,0.998333062760418,0.999355633355056
"LTV1","ZIKV_negative_vs_Mock",3.89298165963263,-9.42411940372575e-05,0.206804985669845,0.999039165684356,0.999537250826567
"MIF","ZIKV_negative_vs_Mock",15.0770579480282,9.15036567051735e-05,0.20423068934966,0.999060599777055,0.999537250826567
"ERAL1","ZIKV_negative_vs_Mock",4.12266609585841,5.69265086914162e-05,0.206175369184935,0.99941863400826,0.99963254197555
"RP11-831H9.11","ZIKV_negative_vs_Mock",5.36918562255134,-5.24830160657134e-05,0.192079167750716,0.999441863379083,0.99963254197555
"ZBTB22","ZIKV_negative_vs_Mock",3.39844661471292,-6.17924728858135e-05,0.208534089856988,0.999372850474441,0.99963254197555
"DMXL2","ZIKV_negative_vs_Mock",73.4113336491058,2.14566198993019e-05,0.102643521177006,0.999672807587879,0.999672807587879
"RP11-64B16.2","ZIKV_negative_vs_Mock",2.11954336884878,-3.80054208734591e-05,0.256666086422407,0.999649453710575,0.999672807587879
"EPHB2","ZIKV_negative_vs_Mock",1.30408363278886,0.566461765238629,0.903225383570903,0.0182691450848242,NA
"CCL4L2","ZIKV_negative_vs_Mock",48.7977446046778,1.17971900405064,1.04488732182491,NA,NA
"NEXN","ZIKV_negative_vs_Mock",1.21244201691702,2.03309029089518,1.81477604330476,0.000969604616205623,NA
"SLC46A1","ZIKV_negative_vs_Mock",1.00909467509831,-0.98177421877067,1.40133907216015,0.00598201844874704,NA
"COLEC12","ZIKV_negative_vs_Mock",0.964789699985038,-0.713950904948366,1.1611548314734,0.0116304195775183,NA
"APBA1","ZIKV_negative_vs_Mock",1.24351185872616,-1.63041731579143,1.48762630310427,0.00149522627962089,NA
"FRMD3","ZIKV_negative_vs_Mock",1.3054358269669,2.51180364412461,1.60387056435489,0.000333893605637939,NA
"LGR4","ZIKV_negative_vs_Mock",1.27888085029104,-0.411181832877826,0.760689771380069,0.0350143639746767,NA
"PLA2G16","ZIKV_negative_vs_Mock",1.19743950557081,1.21107339382549,1.41325809294891,0.00350885667425764,NA
"TMEM71","ZIKV_negative_vs_Mock",1.16962880768991,-0.708890330608115,1.13275717174676,0.0117546228782075,NA
"EEPD1","ZIKV_negative_vs_Mock",1.1290521776666,-0.663089328820448,1.0239082301021,0.013288031445578,NA
"PPM1L","ZIKV_negative_vs_Mock",1.20042857745865,-0.160924111596781,0.459057694198977,0.183982451345993,NA
"TFCP2L1","ZIKV_negative_vs_Mock",1.14717190293559,-0.498493147810599,0.879199313615941,0.0239435901062082,NA
"LRMP","ZIKV_negative_vs_Mock",1.27135165287273,-0.778679369033037,1.08073955138804,0.00928521492793023,NA
"TTC21A","ZIKV_negative_vs_Mock",1.24813335533307,0.135318824373839,0.400383278692967,0.233070757727309,NA
"GAN","ZIKV_negative_vs_Mock",1.20083944459564,-0.135082009057194,0.427989529316429,0.236240935247187,NA
"TMEM171","ZIKV_negative_vs_Mock",1.10563176389432,0.546854186585585,1.17551228913176,0.0192862825448935,NA
"SYNE1","ZIKV_negative_vs_Mock",1.24296791921068,-0.112519862352323,0.380682667234763,0.296151182648869,NA
"ANO5","ZIKV_negative_vs_Mock",1.2761920706693,0.344407026913304,0.679669063044084,0.0493470737360574,NA
"CCM2L","ZIKV_negative_vs_Mock",0.990065665325939,0.371375650429765,0.826379751851011,0.0423472806525595,NA
"TCF3P1","ZIKV_negative_vs_Mock",1.29748455169935,0.468368441149249,0.838581191450228,0.0271004790807136,NA
"P2RY2","ZIKV_negative_vs_Mock",0.986488128270808,-0.745283131979595,1.10917073842809,0.0104319777925222,NA
"ITPR3","ZIKV_negative_vs_Mock",1.2041672863874,0.153776864564198,0.466777096263544,0.197163574890058,NA
"AF127936.5","ZIKV_negative_vs_Mock",1.11844079292987,2.02670767369997,1.68707349116955,0.000867387661448549,NA
"ODF2L","ZIKV_negative_vs_Mock",1.05051119982043,0.126596162908855,0.399636984587932,0.255906308137951,NA
"ADORA2B","ZIKV_negative_vs_Mock",1.2659170502264,-0.578795041006114,0.959121195191502,0.0176749994394088,NA
"P2RX1","ZIKV_negative_vs_Mock",1.08603317864136,-0.28916400385005,0.641761824085872,0.0686133133445418,NA
"PRRG4","ZIKV_negative_vs_Mock",1.09252192248835,0.156027756158024,0.463431474058712,0.192918932636342,NA
"TREM1","ZIKV_negative_vs_Mock",0.958168321576952,-0.490349504714573,0.911107082199254,0.0248211514602812,NA
"HLA-DOB","ZIKV_negative_vs_Mock",1.27142897317397,0.364013262996393,0.770087399144157,0.0443853342998756,NA
"TNRC6C-AS1","ZIKV_negative_vs_Mock",1.3659457950856,-0.161321350758784,0.432969106958415,0.181585408434683,NA
"USP54","ZIKV_negative_vs_Mock",1.31775285709014,-0.160329332809406,0.457633639943222,0.184977432953679,NA
"FOXO1","ZIKV_negative_vs_Mock",1.20690482971795,-0.25458261242475,0.602764481614539,0.0864054184159885,NA
"IL16","ZIKV_negative_vs_Mock",1.26567015856627,-0.985183542162399,1.21537710746217,0.00545588486929789,NA
"CHRNB1","ZIKV_negative_vs_Mock",1.33755245382006,0.276121081231929,0.553525043942037,0.073509177200873,NA
"OTUD4P1","ZIKV_negative_vs_Mock",1.2207816190859,0.105176417232699,0.367499057625584,0.319635565682963,NA
"AMER1","ZIKV_negative_vs_Mock",1.08280997994725,0.101100548825994,0.368573909264006,0.335159519031887,NA
"GIMAP6","ZIKV_negative_vs_Mock",1.19883806017346,0.197850713224388,0.502405945562022,0.132965060535157,NA
"FARP1","ZIKV_negative_vs_Mock",1.12352422744535,-0.104085487063517,0.399305588211147,0.327371117103451,NA
"KNOP1","ZIKV_negative_vs_Mock",1.15056051480085,-0.112462073312526,0.383470093743143,0.296748168596617,NA
"KATNAL1","ZIKV_negative_vs_Mock",1.31631041927365,-0.0762440101418163,0.329604674151713,0.439493483443307,NA
"FAM69A","ZIKV_negative_vs_Mock",1.23388695259255,0.191574700860404,0.465745956555514,0.138746284723068,NA
"CCDC125","ZIKV_negative_vs_Mock",1.00815304683034,-0.444209886847104,0.8186113900742,0.0301356212725708,NA
"CTA-384D8.35","ZIKV_negative_vs_Mock",1.28843413279916,1.13717929932731,1.36673682080762,0.00405708111819891,NA
"SLC39A10","ZIKV_negative_vs_Mock",1.27891379030251,-0.173541670147157,0.499910819757439,0.16424683630483,NA
"TRIM6","ZIKV_negative_vs_Mock",1.14839550412028,0.174680741601902,0.489557266919261,0.162584428587584,NA
"PWAR5","ZIKV_negative_vs_Mock",1.22974494879145,-0.212522428620489,0.545278704569168,0.118244121321258,NA
"MELK","ZIKV_negative_vs_Mock",1.15457018417624,0.377299517964176,0.744328334706581,0.041500260677114,NA
"HIP1","ZIKV_negative_vs_Mock",1.27569419285764,-0.0946837722289648,0.390735294537851,0.36307625981954,NA
"SLC22A4","ZIKV_negative_vs_Mock",1.08594968254663,0.153088955827601,0.46392442958535,0.198440664035553,NA
"CCDC149","ZIKV_negative_vs_Mock",0.955551608701649,-0.199490292514812,0.535621898258674,0.131348845738002,NA
"CMC2","ZIKV_negative_vs_Mock",1.07887720208243,0.051070654996207,0.325019812347597,0.590503983307578,NA
"RP11-894J14.2","ZIKV_negative_vs_Mock",1.21728856911951,0.581690016963306,1.00638912537536,0.0176143057922283,NA
"FOXRED2","ZIKV_negative_vs_Mock",1.2750877213218,-0.112073808975807,0.38117283725634,0.297712735938692,NA
"SLC40A1","ZIKV_negative_vs_Mock",1.07671190127875,-0.202795458094407,0.53751187716308,0.127850837282909,NA
"SLITRK4","ZIKV_negative_vs_Mock",1.03902088295165,0.305809594474509,0.655268573911476,0.0618619365975297,NA
"RGS14","ZIKV_negative_vs_Mock",0.986811131167872,-0.240446816625975,0.582094819771209,0.0956060147830459,NA
"IGF2BP2","ZIKV_negative_vs_Mock",1.33955686266395,0.149929819561863,0.409009162354805,0.200878046757089,NA
"MKL2","ZIKV_negative_vs_Mock",1.31631041927365,-0.0762440101418163,0.329604674151713,0.439493483443307,NA
"IFT172","ZIKV_negative_vs_Mock",1.31631041927365,-0.0762440101418163,0.329604674151713,0.439493483443307,NA
"CEP85L","ZIKV_negative_vs_Mock",1.10685072182695,-0.0661397942865798,0.339723466507804,0.497916238848674,NA
"CD72","ZIKV_negative_vs_Mock",1.14585344335788,0.216773561088204,0.550618343229625,0.11434754502278,NA
"MTURN","ZIKV_negative_vs_Mock",1.08772795750267,-0.3249466784883,0.707045277826905,0.0551438646070965,NA
"LRRCC1","ZIKV_negative_vs_Mock",1.15289945588717,0.0775415508050155,0.343198557808034,0.435965587959206,NA
"NINJ2","ZIKV_negative_vs_Mock",0.927965289314835,-0.653299213020615,1.02747948023604,0.0137558284036436,NA
"ZNF462","ZIKV_negative_vs_Mock",1.20825217091322,0.181136211917577,0.509788447710069,0.153562528118797,NA
"REC8","ZIKV_negative_vs_Mock",1.34368425470028,0.205410105840584,0.522375912363161,0.125148581273404,NA
"RP11-368J21.3","ZIKV_negative_vs_Mock",1.02744953343294,-0.212990237110665,0.545285071013947,0.11780867622154,NA
"PADI2","ZIKV_negative_vs_Mock",1.1503823572153,-0.236134358266676,0.592391278633513,0.0985296709225567,NA
"A2M","ZIKV_negative_vs_Mock",24.2856013755307,-0.0529165455105433,0.300000041054141,NA,NA
"STARD9","ZIKV_negative_vs_Mock",1.1414952015397,-0.0828378743066534,0.374999993632655,0.414220520907253,NA
"MROH7","ZIKV_negative_vs_Mock",1.09091210929083,-0.308550947758962,0.671280346861965,0.0608293210894095,NA
"CCNA1","ZIKV_negative_vs_Mock",1.25650365589617,0.154083073369755,0.466925556333468,0.196588125293655,NA
"LYRM7","ZIKV_negative_vs_Mock",1.15303318148512,-0.0896042382901392,0.359213295584275,0.381179480211164,NA
"RP11-548P2.2","ZIKV_negative_vs_Mock",1.12637575153179,1.05041402267568,1.31137666645629,0.0048651972019887,NA
"IQSEC2","ZIKV_negative_vs_Mock",1.35894362277911,0.0988105639029182,0.350113182731676,0.340363568173006,NA
"CASP5","ZIKV_negative_vs_Mock",1.15940282810707,0.880451317301603,1.23217324739419,0.00733629449718251,NA
"RP11-686D22.8","ZIKV_negative_vs_Mock",1.13324814590027,0.186603795384655,0.466000614195975,0.145161408828349,NA
